Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6,msi_mean_pred_7,msi_mean_pred_8,msi_mean_pred_9
10,2022-05-06,15,0.138289378710382,0.0303468208092485,0.292894280762565,-0.1428185545532379,-0.2644471278247369,0.1840228245363766,1.3546974362509565,0.689156626506024,1.7190431519699811,0.1974278396521295,0.0065454545454545,0.3180212014134275,0.3063764148404707,-95.71428571428572,31.375,5.9410105,0.3290327855169392,1.954787233600384,0,1.260194773561158,1.4695408834370538,1.4327751158731405,1.4016606716059585,1.371264309527955,0.008716476516945773,5.631192886058332e-06,8.556486175024336e-15,4.25301533270673e-19
11,2022-05-16,15,0.2055165198690543,0.1440032089851584,0.4704412989175687,-0.1536727721847045,-0.2037354085603112,0.0054084827782522,1.365376674145579,0.9892412231030576,1.5117279124315872,0.3240875893140146,0.2755825734549139,0.4884112937210282,0.453219677375088,0.3000668672684721,1.2295973884657236,7.349682,0.4063439978494124,2.986499166801865,10,1.2322226956212772,1.3941252082420785,1.3737495072123813,1.362867127758002,1.3591724823611901,0.8424839936781767,0.20899091976135978,0.0007766316272265695,5.265739532159543e-05
12,2022-05-21,15,0.2166056154229175,0.1560747663551402,0.4557564224548049,-0.1551134765541685,-0.2304296145355748,-0.0079136690647482,1.369986948690586,1.0159535895576504,1.5988526037069726,0.3158237141330954,0.2586399108138238,0.4447592067988669,0.5220389654223259,0.3488372093023256,1.3666191155492156,7.3157825,0.4190964577363551,3.0660185313196164,15,1.2182366566513367,1.3576140533369707,1.3442576905286032,1.3410393758158077,1.34562595702901,1.0973221211825934,0.4081545326387459,0.003591729726692296,0.0003665008090232263
13,2022-05-26,15,0.2333806618247661,0.1626934337097448,0.4642700569925471,-0.1578632238691632,-0.2123827950587885,-0.0135853514471352,1.3767404935618843,1.0275449101796408,1.5393046107331825,0.3165624538353991,0.2590844738084001,0.4490238611713666,0.6670832962098278,0.4331353676018841,1.6648325734947336,5.7195063,0.438387761098481,2.507361561445657,20,1.2042506176813963,1.3219006868934495,1.314817685445548,1.3178106034562593,1.3279590473774652,1.2688009230721193,0.6276702630749073,0.010352858667534435,0.00141338463506066
14,2022-05-31,15,0.2439576870633896,0.1365719523373052,0.4336432797971259,-0.1016147977295625,-0.2656467315716272,0.196894848270995,1.235301803481207,0.6709905660377359,1.7234848484848484,0.3060323692972617,0.1596164692611393,0.4382716049382716,0.8900428288632801,-6.608527131782945,29.758064516129032,6.1670136,0.450551340122898,2.7785562420361374,25,1.1902645787114559,1.2869851089115152,1.2854578568404569,1.2933394437253982,1.306775078162477,1.3727467638858828,0.8448496448779599,0.02300464823580027,0.003939892049700369
15,2022-06-05,15,0.2880889992620256,0.1753479125248509,0.5783132530120482,-0.127225443700565,-0.2120399344360005,0.0441218331910048,1.2941318076025417,0.915485278080698,1.5381996974281391,0.3731213680006445,0.3037447988904299,0.532804011700794,0.6698227835438774,0.3617840526231349,1.5631542219120729,7.5889745,0.5013023491513294,3.804370744499536,30,1.1762785397415156,1.2528673193911677,1.2562065695905718,1.267779656349222,1.2826337824690157,1.423028286452922,1.0432442447551362,0.04331921128154615,0.008936479057306804
16,2022-06-10,15,0.3216942058711702,0.1920704845814978,0.5895765472312704,-0.1257955851083905,-0.2234098475556334,0.0597176981541802,1.2912186751818828,0.8872950819672131,1.5753610108303249,0.3968880219357794,0.3232273838630807,0.5573284704809665,0.7336852803169003,0.3784860557768924,1.5521254440769323,6.914571,0.5399483367518457,3.7335111108025454,35,1.1622925007715752,1.2195473183324066,1.227092188573134,1.241280127733688,1.2560527705712787,1.4317035827875368,1.2116919466514284,0.07270465351106244,0.0175677318379747
17,2022-06-20,15,0.359816977918875,0.1994572591587517,0.5487269534679543,-0.0538843348911503,-0.1555341983020983,0.0978683678232456,1.116851327477704,0.8217120181405896,1.368361153262519,0.3530216954763672,0.2608488316642823,0.4736842105263157,1.3793111729934395,0.6508264462809918,2.13711745597538,5.545442,0.5837895246067063,3.2373709489140627,45,1.1343204228316943,1.1553006815996447,1.1693876047445668,1.1860330258081597,1.1974402383669673,1.3642619428864293,1.435387045461077,0.16178105215753047,0.050693525171547855
18,2022-06-25,15,0.4449729896223274,0.2311827956989247,0.7302240512117055,-0.087380288011034,-0.2537070229753951,0.1440665154950869,1.1975748394404035,0.7481501057082452,1.6799126637554584,0.431501292565197,0.2961082910321489,0.6129582267689685,1.484078207301972,0.7176234979973297,2.3011527377521617,6.3322377,0.6817189380656765,4.316806360423442,50,1.1203343838617539,1.1243740459256437,1.14085413168792,1.1575588587098684,1.1662465442965217,1.3044605882064322,1.487304277277051,0.22157105546749603,0.07750293170163919
19,2022-06-30,15,0.4742128626935529,0.25,0.7034358047016275,-0.0587568209112224,-0.235254691689008,0.1394012700332627,1.1302653677192902,0.755307855626327,1.6152497808939528,0.4451286377029214,0.2954186413902053,0.5986423419601188,1.492060342534019,0.7571382739813924,2.1982895153626862,5.929358,0.7153447920975858,4.241535365782157,55,1.1063483448918134,1.0942451987132296,1.1125710243726865,1.1286917627956237,1.1342917242144124,1.2359423189675014,1.501260010269549,0.290612632410305,0.11237085895853335
20,2022-07-10,15,0.4608710459872609,0.1842865395725014,0.6841130152848541,-0.0465666040455642,-0.2510606899096108,0.1466414380321665,1.1045470515019902,0.7442244224422442,1.6704433497536946,0.4304981983216445,0.2638717632552404,0.5767562879444926,1.4556516973445215,0.6023413897280967,2.023842148533845,7.1872225,0.70000170288535,5.031067989015902,65,1.0783762669519326,1.0363808696731611,1.0568693664754256,1.0702719904222162,1.0693815128574837,1.0918466725943743,1.431534240566453,0.4504746480420493,0.2080857209237787
23,2022-07-20,15,0.4760123874284027,0.2235955056179775,0.6684303350970018,-0.0178299585981396,-0.2296083363277039,0.1618053423395763,1.042457232389567,0.7214587737843552,1.5960820895522387,0.4334441198069051,0.2834413671184443,0.5707762557077626,1.610064698078151,0.7367641614216957,2.03234105108416,7.215248,0.7174142455426631,5.176321700323209,75,1.0504041890120517,0.9817076944794394,1.0025095500707153,1.0117113872934014,1.0049509346447363,0.9604579195827352,1.2680945411485212,0.6252228230647173,0.3373289209274988
25,2022-07-30,15,0.552538051391892,0.2645883293365307,0.6887987835783071,0.0413145878329817,-0.2514285714285714,0.1815602836879432,0.9272238399289228,0.6926770708283313,1.6717557251908397,0.4696668012154787,0.336734693877551,0.5821462488129154,1.7869305646331053,0.7713819622465625,2.22931338028169,5.621991,0.8054187591006758,4.528057014895168,85,1.0224321110721708,0.9302256731320644,0.949718494176488,0.9538696588939701,0.9427553690550948,0.857108487954549,1.0593119980667893,0.7942489172753003,0.49246100019110073
27,2022-08-09,15,0.552990734722591,0.2407834101382488,0.7530502684236213,0.0290069016642949,-0.2276250880902043,0.1782844021649992,0.948859893329056,0.6973830734966593,1.5894160583941606,0.4731685455078573,0.2806183115338882,0.6154711041151338,1.713832829927752,0.9600717810677434,2.243921881227581,5.9397507,0.8059393449309796,4.787078788211328,95,0.9944600331322901,0.8819348056310361,0.8987231178106754,0.897528537588041,0.8841112482235376,0.7871179663730423,0.8505082511941566,0.9360139463549431,0.6590738994673195
28,2022-08-14,15,0.6101518652174931,0.3660649819494584,0.7116361227644071,0.1196537858969455,-0.167985927880387,0.2295003965107057,0.7895365973010636,0.6266769865841073,1.4038054968287526,0.5028913639604371,0.3830409356725146,0.6033092037228542,2.32464048810343,1.4239722634967804,3.180929095354524,4.7778025,0.871674645000117,4.164689298068172,100,0.9804739941623497,0.858986054572902,0.8739697216440282,0.8701436751837421,0.8564239072437603,0.7642542896803288,0.7578134374304426,0.9905644952369782,0.7407464494384435
30,2022-08-19,15,0.6061349589648367,0.4045801526717557,0.7602658438167577,0.0903740031727089,-0.1238095238095238,0.2312800929769218,0.8362366109033168,0.6243257820927723,1.2826086956521738,0.5091524827974521,0.3844049247606019,0.6167429692609548,2.232428881759147,1.7313746065057711,2.8730726872246697,6.0954046,0.8670552028095622,5.285052271659338,105,0.9664879551924093,0.8368350919763545,0.8497503399912091,0.8433917826190583,0.8299430604667817,0.7485998430584999,0.6776367588663845,1.031576703890289,0.8177751662939001
29,2022-08-19,15,0.6035431365888587,0.4081211286992429,0.7418412079883098,0.0897921938292937,-0.1208697505862289,0.2134373939599592,0.8371266462787728,0.6482102908277405,1.2749757516973812,0.5067632668861191,0.3834283797383428,0.6028686687584043,2.265412108125408,1.7463546965072907,2.943363844393593,6.0954046,0.8640746070771875,5.266884334721482,105,0.9664879551924093,0.8368350919763545,0.8497503399912091,0.8433917826190583,0.8299430604667817,0.7485998430584999,0.6776367588663845,1.031576703890289,0.8177751662939001
31,2022-08-24,15,0.6014010326559964,0.344700460829493,0.7166744078030655,0.1019397850865115,-0.0669864108713029,0.2055356227575602,0.8169120929062992,0.6590136054421769,1.1435915010281017,0.518548729860613,0.3534322820037106,0.6161245991754466,2.272983862695845,1.421512732801216,2.833044982698962,6.426159,0.8616111875543959,5.5368504874033695,110,0.9525019162224688,0.8154819178413938,0.8260933377294598,0.8173486464993148,0.8047307392265208,0.7391990501012593,0.6124316764383195,1.0575906411404146,0.8874366843620969
32,2022-09-08,15,0.6203665574286813,0.4556411114830934,0.7232524964336662,0.2156014738152823,0.0421860019175455,0.2905982905982906,0.646917343754212,0.5496688741721855,0.9190432382704692,0.5273674369643202,0.4368803701255783,0.6120996441281139,1.58692384085979,1.138721552878179,1.9971033150949469,5.09904,0.8834215410429834,4.504601774639814,125,0.9105437993126475,0.7562091262060316,0.7587802560630441,0.7441565430623504,0.7370547395073357,0.736928308757129,0.5178907594890063,1.0388028756729715,1.0271101024134541
33,2022-09-13,15,0.653485238363251,0.4571428571428571,0.782435129740519,0.1657931671222556,-0.0238095238095238,0.2717492116490447,0.7183821574403111,0.572637106184364,1.048780487804878,0.5571634817607807,0.4409687184661958,0.6637168141592921,2.2564361426728565,1.6482436747727829,2.907237284337889,5.070978,0.9215080241177388,4.672946917124523,130,0.8965577603427071,0.7380471059174175,0.7376564201379878,0.7216088323747819,0.7171864456971815,0.7406644550937216,0.5196013277796965,1.000799968341681,1.0437249703984328
34,2022-09-23,15,0.6773818758016908,0.4669926650366748,0.7913593256059009,0.1667065607696846,-0.0369181380417335,0.2543811104962184,0.7163437132179626,0.5944117647058823,1.0766666666666669,0.576918555462047,0.4271151885830785,0.6740521910388971,2.5699906133170987,1.6896272285251217,3.1609674728940784,4.6453924,0.9489891571719444,4.408427018408957,140,0.8685856824028263,0.7041164307249496,0.6975497244969479,0.679603726697529,0.6814084270985765,0.7476089252633926,0.5642813452585074,0.88413008499179,1.0247300837053857
35,2022-10-03,15,0.6838837972711714,0.3178506375227686,0.7904085257548845,0.1819482037897843,-0.0597790773229369,0.3030027297543221,0.69718521037439,0.5349162011173184,1.1271596406357982,0.5982170831591617,0.3529686769518466,0.684,2.5124132144942948,0.9726867335562988,3.1036056595162025,4.260834,0.9564663668618472,4.075344415781432,150,0.8406136044629455,0.6733769093788284,0.6604867629829481,0.6420049865843988,0.6506765162814176,0.746980725857938,0.6469603528131529,0.7278670015016998,0.9363045877760428
36,2022-10-13,15,0.707621385100642,0.4054054054054054,0.8201284796573876,0.1858003314982378,-0.0849233071455293,0.3102119460500963,0.6932236331811857,0.5264705882352941,1.1856091578086672,0.6302661703812085,0.4296495956873315,0.7137096774193549,2.3269452331083755,1.2227639798872467,2.9244225162592508,4.9785147,0.9837645928657384,4.897686486921593,160,0.8126415265230647,0.6458285418790537,0.6266944546139197,0.609087519115135,0.6245996985835893,0.7326427316418318,0.7427668173010034,0.55504608008744,0.7886352099516856
37,2022-10-23,15,0.7307688073303031,0.3738924985233313,0.8053624627606752,0.2739758346300089,0.022704029453876,0.4290548706792361,0.5734007730290059,0.3995263870094722,0.9556,0.6252991874526329,0.3452862926547137,0.6771764705882353,2.523930485954106,0.9159114544644184,7.164396887159533,4.452395,1.0103841284298485,4.498629241500415,170,0.7846694485831838,0.621471328225626,0.5963997184077954,0.5810482582488092,0.6027005384416619,0.7014296003589209,0.8256311119876045,0.3922000244808358,0.6029284667805399
39,2022-11-27,15,0.7798048517945287,0.3873456790123457,0.854196921289573,0.3197095231562068,-0.0948523647765874,0.4005979073243647,0.5217612603021083,0.4279615795090715,1.2095842956120093,0.6742183506408919,0.4286849423917362,0.7414075286415712,2.0891396910295645,0.8852054311408923,2.484792159513349,3.3425646,1.066775579563708,3.565766288394134,205,0.6867671757936008,0.5613514169786091,0.5211876657906169,0.522340633738107,0.5516861600537375,0.48989527216951956,0.7553359943231044,0.22676770679821728,0.11096694249863504
40,2022-12-07,15,0.7418881031140762,0.387862796833773,0.7900262467191601,0.3150531557258578,-0.0700552486187845,0.3936863203607817,0.5258272896473887,0.4350431447746884,1.1506653992395437,0.6111457687973111,0.3724722765818656,0.6619144602851323,3.057259400638502,1.5613382899628254,3.885250569476082,2.433492,1.0231713185811877,2.4898792183967715,215,0.65879509785372,0.5513543956337414,0.5094401271644657,0.5165997060304639,0.5427240622102136,0.42794339419509697,0.6243051242395268,0.33090825163751936,0.1336423665475195
41,2022-12-22,15,0.7752758596151371,0.3816750983698707,0.8252602987777274,0.34451823920142,-0.0154215902263168,0.4176325957147875,0.4922878050397716,0.410802775024777,1.0313262815296989,0.6484096508654394,0.3965909090909091,0.7158469945355191,2.5504538020481653,1.1434826540922869,3.0823487921001584,2.8811731,1.0615672385574075,3.0585589715728854,230,0.6168369809438987,0.5423422770783404,0.5007877815962092,0.516458720215744,0.5332558496188549,0.36934663973812576,0.40588928482247866,0.5588180769322697,0.32637981296352336
42,2022-12-27,15,0.7693284078185745,0.3952852750256235,0.846932321315623,0.3376789719873528,-0.0187409899086977,0.4353846153846153,0.5012894395224061,0.3933547695605573,1.0381978452497551,0.6517843845311388,0.427972027972028,0.7291763610981852,1.989763043327947,0.9560403239134028,2.338863602995155,2.8793535,1.0547276689913605,3.0369338052571155,235,0.6028509419739583,0.5409338144830467,0.5004088492146819,0.5185106808272758,0.5312287812399683,0.3634829128056367,0.34466181494963166,0.6353019793065013,0.41832580577397493
45,2023-01-16,15,0.7408420245053788,0.4724091520861372,0.8146524733876017,0.3114737349909281,-0.013303269447576,0.3937547600913937,0.529391958918709,0.4349726775956284,1.026965265082267,0.6242394478835668,0.4854039375424304,0.7270560190703218,1.8528632921973296,1.0856789359727808,2.1992970580577973,3.3665357,1.0219683281811855,3.4404928610912773,255,0.5469067860941966,0.5432778487177387,0.5121754304544684,0.5358229548015021,0.5303931812349809,0.42472756834837355,0.277308398216519,0.7930318462473022,0.7346212790580466
46,2023-01-31,15,0.6868894286024918,0.436950146627566,0.7468932285062135,0.2903032438645495,0.0278702892199824,0.3796207007393121,0.5534595869849718,0.4496738117427772,0.9457708049113234,0.5617824922550021,0.4,0.6206088992974239,3.156009926715037,1.7930291052820695,4.588053553038105,2.934163,0.9599228428928656,2.816570088471059,270,0.5049486691843754,0.5534126532404177,0.5357410092512609,0.556531702461638,0.540754392623052,0.5463788750165008,0.4771571007649982,0.6439757029717909,0.6920488512932934
47,2023-02-05,15,0.7226851487777383,0.5108077360637088,0.8093546477205447,0.3091629569038114,0.0219435736677116,0.3987817986384808,0.5309609721097573,0.4298155737704918,0.9570552147239264,0.6068290609010915,0.4679174484052533,0.7149270482603816,1.9617762885047143,1.2621814092953525,2.318130945719082,3.5307648,1.0010879210943988,3.5346059935052807,275,0.490962630214435,0.5583864983378177,0.5465552230272802,0.5644979349372607,0.547237752616633,0.59166036222598,0.5805701979388687,0.5474154580658445,0.6032321519505786
48,2023-02-15,15,0.665757087917168,0.4551539491298527,0.734681737061273,0.2674705725058736,-0.0207207207207207,0.341500765696784,0.5820525305021832,0.4908675799086758,1.0423183072677094,0.5583886860107792,0.4293228139381985,0.6382022471910113,1.9520608570623967,1.2675606641123882,2.4592391304347827,4.828921,0.9356206511047432,4.518038210153368,285,0.4629905522745541,0.570727553917377,0.5727923711084004,0.5814932470953071,0.5662240107670335,0.666258520790052,0.7809600659420539,0.3507596891591383,0.3690968335949947
52,2023-03-02,15,0.6266444989286534,0.4441446303291959,0.698939291356353,0.2429433255860669,0.0260736196319018,0.3188405797101449,0.612645340426129,0.5164835164835165,0.9491778774289984,0.529136924550652,0.4166225516146109,0.5836776859504132,2.6047185855753665,1.7074198988195617,3.3408183632734527,6.601877,0.8906411737679514,5.879903480351642,300,0.4210324353647329,0.5952225507486167,0.6240953677114067,0.6081485396065534,0.6145168893666053,0.643689131200631,0.7303594720215187,0.46719544664571705,0.4164757356757036
50,2023-03-07,15,0.5595550419983696,0.4048780487804878,0.6364712847838958,0.2267560506653582,0.0415913200723327,0.2949168423518388,0.6332115908926124,0.5445007235890015,0.9201388888888888,0.4670123821259118,0.3677069199457259,0.5183394938868354,2.1511690094277536,1.0522938723131217,4.279909706546276,4.9851522,0.813488298298125,4.055362979935154,305,0.40704639639479245,0.6049831266155363,0.6444957659497283,0.6169108653450337,0.6374126037615007,0.5657484760318994,0.4791163341196807,0.8044206834633126,0.8182571443539928
