Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,dia,ndvi_mean_pred,ndmi_mean_pred,msi_mean_pred,gndvi_mean_pred
11,2020-04-26,4,0.1605984030160418,0.1184905660377358,0.2262256349675133,-0.2467042425938615,-0.3360594795539033,-0.0985231640704025,1.659551376658584,1.2185816876122082,2.0123180291153417,0.1649906466168998,0.1106194690265486,0.2043360433604336,inf,-552.5,inf,-0.1649906466168998,-0.2043360433604336,-0.1106194690265486,0.2444964332442941,0.195017793594306,0.3829931972789115,0.0600398366772561,0.0422919508867667,0.1123188405797101,1,4.06647588921552e-05,-5.90948204343249e-05,0.00036998658678623786,5.3769281581517393e-05
12,2020-05-01,4,0.1588052056182275,0.1239388794567062,0.2085561497326203,-0.3030550951852891,-0.3885647607934656,-0.2430622009569378,1.8715947031584108,1.6422250316055629,2.2709923664122136,0.2581895417524741,0.2246410375173691,0.3008389932081502,0.4064392344228135,0.3178058336961253,0.5668309654972457,-0.2581895417524741,-0.3008389932081502,-0.2246410375173691,0.162758387061129,0.1034782608695652,0.5065040650406505,0.0363390629657288,0.0187713310580204,0.1611863313990973,6,0.0013974372484054246,-0.002003305873074613,0.012578393985285633,0.0018387395392927813
13,2020-05-06,4,0.1414644595593181,0.1218515997277059,0.1728178090216754,-0.2895714696740259,-0.3516609392898053,-0.2555133079847909,1.816311658671608,1.686414708886619,2.0848056537102475,0.2256460297459817,0.1953010279001468,0.2604501607717042,0.453531856429691,0.3575966600108912,0.6019978969505784,-0.2256460297459817,-0.2604501607717042,-0.1953010279001468,0.1592990392512014,0.1245650661099513,0.3475493316359006,0.0287386163971483,0.0096711798839458,0.0953066513101065,11,0.004543997333058252,-0.006422857569791765,0.040449394504648656,0.005949091845887354
14,2020-05-11,4,0.1543797337649858,0.1171019376579612,0.2839059674502712,-0.2978745665945308,-0.3851653261840929,-0.0890136327185244,1.8556020910867743,1.1954225352112675,2.252906976744186,0.2283834329435342,0.1892353695002135,0.2941176470588235,0.5147806842887759,0.3257691772240011,3.738095238095238,-0.2283834329435342,-0.2941176470588235,-0.1892353695002135,0.1829651549137598,0.10995670995671,0.4703196347031964,0.043836322230597,0.0187265917602996,0.1405750798722044,16,0.0093073092567499,-0.012964959391883558,0.08190859576924925,0.012123088507660619
15,2020-05-16,4,0.2005941169878471,0.1699867197875166,0.2345835982199618,-0.2458459467805031,-0.2799200799200799,-0.2119565217391304,1.6526793937451143,1.5379310344827586,1.7774694783573808,0.2340312465933254,0.2046703296703296,0.27,1.1779548474003545,0.852099817407182,1.7176470588235293,-0.2340312465933254,-0.27,-0.2046703296703296,0.2897649930097405,0.2471988795518207,0.491156462585034,0.0783927481946711,0.0621396540679051,0.1393442622950819,21,0.015523967979983825,-0.02129989318872289,0.13501556048239127,0.020114961244232944
16,2020-05-26,4,0.1901980817962459,0.1426392067124332,0.2724077328646748,-0.2457681656341051,-0.3099808061420345,-0.1809210526315789,1.6537442566669234,1.4417670682730923,1.8984700973574409,0.181932920246,0.1254811393379522,0.2665890570430733,inf,-632.5,inf,-0.181932920246,-0.2665890570430733,-0.1254811393379522,0.319421370261668,0.2206235011990407,0.5354126055880442,0.0849437960028485,0.0550492161866569,0.1483121195351411,31,0.031710005451320876,-0.042139855565785755,0.2690524600272391,0.040645816831352315
17,2020-05-31,4,0.1383436056587455,0.084384093113482,0.3536507936507936,-0.3358867189128791,-0.4059196617336152,-0.1774691358024691,2.02370782969178,1.4315196998123827,2.3665480427046264,0.2117054761566397,0.1512915129151291,0.3540806605271515,0.4390771828580404,0.276981852913085,1.0585328772329912,-0.2117054761566397,-0.3540806605271515,-0.1512915129151291,0.1468407874013141,0.0601237842617152,0.6236635780470421,0.030822645025862,-0.0184615384615384,0.1908881199538639,36,0.04139796262295661,-0.05409351919827199,0.3467290366235693,0.05276820175217388
18,2020-06-05,4,0.1626802326052088,0.0865384615384615,0.517799352750809,-0.3196015143855015,-0.3820335636722606,-0.0512474713418745,1.9572508276145049,1.108031272210377,2.236421725239617,0.2180878038666478,0.1552587646076794,0.4535123966942149,0.6476319311259047,0.3685741998060136,1.805189921022941,-0.2180878038666478,-0.4535123966942149,-0.1552587646076794,0.2152703050606985,0.0796529968454258,0.8357289527720739,0.0442795717530121,-0.0077821011673151,0.2290562036055143,41,0.051975826331860195,-0.06673571489209562,0.42953755887372186,0.06587420906677
19,2020-06-10,4,0.244038246881288,0.1628865979381443,0.6021297192642788,-0.2043944557608243,-0.2768102658111824,0.0831151832460733,1.5306775308771563,0.8465256797583082,1.7655259822560203,0.2564871104485073,0.1868950111690245,0.5059144676979072,1.1902599434082688,0.6925774400935125,2.5282308657465498,-0.2564871104485073,-0.5059144676979072,-0.1868950111690245,0.4036607108574461,0.2442572741194486,1.1914609739826552,0.1218614047125856,0.0676156583629893,0.3131970260223048,46,0.06332378871304185,-0.07984008579633967,0.516137801867113,0.07978983566107424
20,2020-06-15,4,0.1606990759588073,0.1131498470948012,0.3460076045627376,-0.3120288943118637,-0.3677754187308327,-0.1611374407582938,1.9121685097670795,1.384180790960452,2.1634328358208954,0.2273093023269071,0.1792492619148039,0.3716499838553438,0.6015004887615475,0.3780718336483932,1.3510520487264674,-0.2273093023269071,-0.3716499838553438,-0.1792492619148039,0.1872370099541827,0.0946698488464599,0.6287425149700598,0.0403605895590434,0.0045286125977768,0.1757079495052882,51,0.07532988129009702,-0.09319863737435555,0.6052961918001852,0.09435387436962471
21,2020-06-20,4,0.1499951775468971,0.1044520547945205,0.3267552182163188,-0.3312587582109964,-0.4178100618778584,-0.2054545454545454,1.9964861537451384,1.517162471395881,2.435304990757856,0.2111294617987381,0.1629796839729119,0.3477255204317656,0.498154212417073,0.3200808625336927,1.1004601226993866,-0.2111294617987381,-0.3477255204317656,-0.1629796839729119,0.1849883975707484,0.1075697211155377,0.7501995211492418,0.0455043900261767,0.0132924335378323,0.221980751319466,56,0.08788969203822994,-0.10662099747602488,0.6958815159301781,0.10941741471247915
22,2020-06-30,4,0.1871988245364093,0.1498881431767337,0.2677839851024208,-0.2615757622629499,-0.2984924623115578,-0.1636363636363636,1.709793026001513,1.391304347826087,1.851002865329513,0.2300237000042266,0.19982509838216,0.2840437570728027,0.7034016569439978,0.4706157808475766,1.0528523489932886,-0.2300237000042266,-0.2840437570728027,-0.19982509838216,0.2540835557348905,0.1844512195121952,0.697274031563845,0.0704743948811618,0.0407450523864959,0.211092246745897,66,0.11428893582011779,-0.13297941717853248,0.8772947020680076,0.1405059055258259
23,2020-07-05,4,0.1607276241072442,0.1350180505415162,0.2934287573194535,-0.3049586892472505,-0.3304167626064932,-0.1944894651539708,1.8791689750594365,1.482897384305835,1.9869325997248968,0.2186299000113459,0.1870324189526184,0.3162193698949825,0.6568147430201038,0.4651729176814418,1.3129548762736536,-0.2186299000113459,-0.3162193698949825,-0.1870324189526184,0.2146314483069227,0.1463844797178131,0.9496284062758052,0.0462350575382225,0.0198520825223822,0.2678355501813785,71,0.12795484310031033,-0.1456163653870612,0.9663343759412723,0.1562901436870785
24,2020-07-10,4,0.1650893206560027,0.1271428571428571,0.2143757881462799,-0.2756495585335652,-0.3039464574198015,-0.2033014769765421,1.7624845496218613,1.5103598691384952,1.873342175066313,0.2128438447744399,0.1697553743513714,0.2694300518134715,0.6263538024493247,0.4749612803304078,0.912230215827338,-0.2128438447744399,-0.2694300518134715,-0.1697553743513714,0.2109696959864211,0.1517792302106027,0.5954670329670331,0.0600121460514876,0.0377358490566037,0.1801801801801801,76,0.14182688240588978,-0.1577175096416073,1.0532165488813674,0.17209151963339053
25,2020-07-15,4,0.1573338454125728,0.1185770750988142,0.2185929648241206,-0.2652453975810275,-0.2993487536492252,-0.1986782321354812,1.723357202857963,1.4958762886597938,1.85448717948718,0.2007158803680523,0.1543167912984364,0.2676249144421629,0.7630465474201333,0.5050505050505051,1.216361679224973,-0.2007158803680523,-0.2676249144421629,-0.1543167912984364,0.2201868083758842,0.1446582614465825,0.4454428754813864,0.0468872638824409,0.019053876478318,0.1300949190396426,81,0.15583433609239095,-0.1691699416209293,1.1372600689136414,0.18781541384316874
26,2020-07-20,4,0.2012208274366491,0.1569694432817078,0.2618526622902991,-0.2669142847195445,-0.3072348860257681,-0.1998149861239593,1.730210093726309,1.499421965317919,1.8869814020028608,0.2558419265092954,0.2144144144144144,0.2992865189635749,0.619724949246073,0.4528985507246377,0.8377696833847016,-0.2558419265092954,-0.2992865189635749,-0.2144144144144144,0.2706365592800963,0.18236301369863,0.6529064869418704,0.076295191161359,0.049000392003136,0.2070808283233133,86,0.1699124390512588,-0.1798742063112653,1.2178619685414012,0.20337668578804383
27,2020-07-25,4,0.2373192110036346,0.1852731591448931,0.296211251435132,-0.0753548488989368,-0.1242124212421242,-0.0209850107066381,1.1640063318550018,1.0428696412948382,1.2836587872559095,0.2369653897773777,0.1942714819427148,0.2848551120831055,2.6804086959842364,1.1685319289005924,27.15116279069768,-0.2369653897773777,-0.2848551120831055,-0.1942714819427148,0.3920365087117384,0.3123393316195373,0.6194926568758345,0.1065007441358018,0.0792899408284023,0.1764705882352941,91,0.1840021270082589,-0.18974365224105472,1.294493695931191,0.21869923396518992
28,2020-07-30,4,0.1978018319959492,0.0566037735849056,0.3296740994854202,-0.1844114067097259,-0.2702346427629844,-0.0096208262591963,1.4564386055191465,1.0194285714285714,1.740606936416185,0.2313648219168051,0.0887573964497041,0.3218232044198895,0.8000911922681878,0.2254383523517951,1.583809942806863,-0.2313648219168051,-0.3218232044198895,-0.0887573964497041,0.2516684540626548,0.0030487804878047,0.6719457013574661,0.0663600153529922,-0.0512820512820512,0.1970935513169845,96,0.19804978928408562,-0.19870379459601062,1.3666974205597233,0.23371556440041613
29,2020-08-04,4,0.2975074551510024,0.1574318381706244,0.5110148067894547,-0.2073085187481539,-0.3021368677305924,-0.0486849468382764,1.5310318335051625,1.1023529411764703,1.865891472868217,0.295275183367147,0.1819004524886877,0.4355165428764348,1.2954449487400257,0.5878489326765189,2.293354943273906,-0.295275183367147,-0.4355165428764348,-0.1819004524886877,0.4368550789880348,0.1660899653979239,0.91762621789194,0.1234685956797321,0.0137987012987012,0.2640156453715775,101,0.21200702601716848,-0.20669169121454412,1.4340824133224443,0.24836636762202968
31,2020-08-19,4,0.2521983120605076,0.1612903225806451,0.4540736896730669,-0.1070595267908089,-0.1673944687045123,0.0295358649789029,1.2435268846732992,0.9426229508196722,1.402097902097902,0.2795989313520053,0.1906614785992217,0.423780487804878,0.889816462640613,0.5569134078212291,1.59333618111918,-0.2795989313520053,-0.423780487804878,-0.1906614785992217,0.3427309337902676,0.2224894768490679,0.6443361753958587,0.0987272316402382,0.0617928633594429,0.1775898520084566,116,0.252925373230763,-0.22435288137992654,1.6043502978573012,0.28964664045849225
32,2020-08-24,4,0.2525923855604225,0.151567944250871,0.4634513941220798,-0.2632265239907584,-0.3445423005070723,-0.0554579673776662,1.7259437746071515,1.1174282678002123,2.051302931596091,0.3069993696734838,0.2,0.4532085561497326,0.782083452402768,0.390766235572243,1.6356382978723405,-0.3069993696734838,-0.4532085561497326,-0.2,0.3200250008970615,0.1549549549549549,0.7466666666666666,0.0815320143091641,0.0278884462151394,0.2170709241633405,121,0.2661328782131934,-0.2280321076303491,1.6497725741380527,0.3023915986071495
33,2020-09-03,4,0.2727614212621906,0.2009456264775413,0.3643059490084986,-0.1986391578347516,-0.275997233110445,-0.1283257918552036,1.497854454690258,1.294435215946844,1.762420382165605,0.3231057885912647,0.2652804032766225,0.3922174181593576,0.8686191925371529,0.5594758064516129,1.3792486583184258,-0.3231057885912647,-0.3922174181593576,-0.2652804032766225,0.3997122215164088,0.2724458204334365,0.7850697292863003,0.1101465386543328,0.0638297872340425,0.212532299741602,131,0.29173856248750885,-0.2319802252209664,1.7228951382621793,0.3262023432761121
34,2020-09-08,4,0.214848663421132,0.1325071496663489,0.3042121684867395,-0.2910869991705198,-0.358156978301634,-0.1875955448787944,1.8252224902418803,1.4618279569892474,2.116026711185309,0.2840736551138321,0.2,0.3671300081766149,0.5965281096140774,0.3989461799021453,0.8662199056837926,-0.2840736551138321,-0.3671300081766149,-0.2,0.2786252244487761,0.1565703634669151,0.7180094786729858,0.0779643507943127,0.0374133949191685,0.2114606041731548,136,0.30409641131206405,-0.23224451374801708,1.7505193362902083,0.337236367012903
35,2020-09-13,4,0.2568831626373792,0.1686991869918699,0.3585215605749486,-0.2710408217683485,-0.3506493506493506,-0.1959894962998329,1.746976520821678,1.487529691211401,2.08,0.2998818743545227,0.2182203389830508,0.3875838926174497,0.9705434494682248,0.6180175897314001,1.4288601455133387,-0.2998818743545227,-0.3875838926174497,-0.2182203389830508,0.3806782818906595,0.2621951219512195,0.5861365953109072,0.1045603505927843,0.0602055800293685,0.1611665387567152,141,0.3161365644019344,-0.2313779247098735,1.7722048060616684,0.347677062070862
36,2020-09-18,4,0.2799381119877302,0.1658595641646489,0.393336218087408,-0.2767779026670601,-0.3811912225705329,-0.1873517786561264,1.772543678006571,1.461089494163424,2.232016210739615,0.3307898430705164,0.2218045112781954,0.4216335540838852,0.7642409632753754,0.4986244841815681,1.068439192516002,-0.3307898430705164,-0.4216335540838852,-0.2218045112781954,0.3881462069220631,0.2133645955451348,0.6923925027563396,0.1176427423212425,0.0588235294117647,0.1873666239863423,146,0.3278473305441461,-0.2293954448712764,1.7880141222976444,0.3575211410020205
37,2020-09-23,4,0.327194432866366,0.2563891178895301,0.400196656833825,-0.1760595966741586,-0.2519607843137255,-0.1094434021263289,1.4294997267793756,1.2457865168539326,1.673656618610747,0.3359218806621116,0.263681592039801,0.4159761352336758,1.560655723367968,1.104957805907173,2.1333071175776643,-0.3359218806621116,-0.4159761352336758,-0.263681592039801,0.5583937570048908,0.4321880650994574,0.7282868525896415,0.161213423162683,0.125691699604743,0.1980830670926517,151,0.33922004699242075,-0.2263180720232293,1.7980448576141121,0.36676973649200373
38,2020-10-03,4,0.2531560322052732,0.1848064280496713,0.3333333333333333,-0.2053325112232434,-0.3017114914425428,-0.1303643724696356,1.5198435297019186,1.2998137802607077,1.8641456582633047,0.3187375293180013,0.2401215805471124,0.3925445705024311,0.7470209463731702,0.5490451388888888,1.0269283432222729,-0.3187375293180013,-0.3925445705024311,-0.2401215805471124,0.333167951201117,0.2244897959183673,0.4942791762013729,0.092894275815936,0.0574403762176687,0.1478713032174195,161,0.3609306644596357,-0.21698981255018812,1.8013191350084323,0.3835051379438237
39,2020-10-08,4,0.2296165334044639,0.1782637508283631,0.3110164333536214,-0.2014163769634517,-0.2795723913548687,-0.102803738317757,1.5078514889096826,1.2291666666666667,1.7761290322580645,0.3111154857275971,0.2524615990547459,0.3825291706086408,0.549654767467592,0.4151523623147889,0.7457520453115167,-0.3111154857275971,-0.3825291706086408,-0.2524615990547459,0.2904900595105572,0.2019867549668874,0.5894085281980743,0.0869900531999415,0.0552763819095477,0.1708135308918087,166,0.3712646613933591,-0.2108067001538625,1.7949079767808103,0.39101338366994165
40,2020-10-18,4,0.3054279355647274,0.2139130434782608,0.3694866232827187,-0.2089089847234865,-0.2597750401713979,-0.1321355469638389,1.5301635621652558,1.3045073375262055,1.7018813314037626,0.3553745135773216,0.2771618625277162,0.4134328358208955,0.7198848804182431,0.4609073359073359,0.996553704767375,-0.3553745135773216,-0.4134328358208955,-0.2771618625277162,0.418248401587954,0.2242582897033158,0.708695652173913,0.1290548659835676,0.0621931260229132,0.2234875444839857,176,0.39089764987852516,-0.19560381670454263,1.7670380669019936,0.40438866641443205
41,2020-10-23,4,0.3221190229320194,0.2076124567474048,0.46176,-0.1837485123351407,-0.2785173583920647,-0.0799597180261832,1.4533216288537203,1.1738178633975482,1.7720694645441388,0.338201391186655,0.2403776325344953,0.4373820012586532,1.0859865611147983,0.6528835690968444,1.599609375,-0.338201391186655,-0.4373820012586532,-0.2403776325344953,0.4898414289109282,0.2587354409317803,0.7643581081081081,0.1442488033678616,0.0535433070866141,0.2192548631717771,181,0.4002059015434425,-0.18667550739614835,1.7460627034366514,0.41029518165085355
42,2020-11-02,4,0.3194793263383634,0.1688311688311688,0.4254106604089842,-0.1581538900896227,-0.2611336032388664,-0.0648330058939096,1.3798013092883152,1.138655462184874,1.7068493150684931,0.3202081586787227,0.2153038259564891,0.3988919667590028,1.5225084922853864,0.8208092485549133,2.3863092388702727,-0.3202081586787227,-0.3988919667590028,-0.2153038259564891,0.4918492995924104,0.2267884322678843,0.6724137931034482,0.1507180469278962,0.0644357422570309,0.2043259945925067,191,0.4178425722567334,-0.16641621792660755,1.6913704046658395,0.4206622505496871
43,2020-11-07,4,0.3497985987629703,0.2155309033280507,0.4299928926794598,-0.1581804430251066,-0.2973874374652585,-0.0737214965685189,1.3804494303264585,1.1591778202676863,1.846518987341772,0.3546152931871444,0.2546689303904924,0.4358270418668497,1.0249899956310222,0.6493325917686319,1.4310595065312046,-0.3546152931871444,-0.4358270418668497,-0.2546689303904924,0.5431870831678943,0.2764306498545101,0.7303964757709251,0.1718751248095013,0.0768591607810552,0.2291666666666666,196,0.4261903709006264,-0.15519298040797125,1.6582319031002104,0.42517522223274895
44,2020-11-22,4,0.4521215859082195,0.2574404761904761,0.5625,0.0060035307498536,-0.2373205741626794,0.1833976833976834,0.9977448492885,0.6900489396411092,1.622333751568381,0.3438708806034474,0.2124711316397228,0.4768332725282743,-0.4175547851356527,-108.91304347826087,140.5,-0.3438708806034474,-0.4768332725282743,-0.2124711316397228,1.1048862834411397,0.5650485436893204,1.5895953757225434,0.2769383052979861,0.1285956006768189,0.377016129032258,211,0.44949506783459725,-0.11783255886828758,1.5393352645979128,0.43637801331554593
45,2020-11-27,4,0.4896009934023317,0.3121072475911186,0.5858725761772853,-0.0190090466909398,-0.1211031175059952,0.084280303030303,1.0418724802232264,0.8445414847161572,1.2755798090040928,0.4089550541150129,0.2826086956521739,0.487294950144741,2.219802205209271,1.3370423546302943,3.5821342925659474,-0.4089550541150129,-0.487294950144741,-0.2826086956521739,0.9803896397030736,0.557199211045365,1.31791221826809,0.2801064044086356,0.1695331695331695,0.3510392609699769,216,0.45672975029206997,-0.104345830507794,1.494275366369413,0.4394362368669449
46,2020-12-02,4,0.523040157473159,0.3421461897356143,0.6268088347296268,-0.0269581831378634,-0.1465614430665163,0.0668517233402729,1.0590971341825186,0.8746747614917606,1.3434610303830912,0.4668752419727991,0.3432835820895522,0.5420289855072464,1.829937274769676,1.1024805813079428,2.525008623663332,-0.4668752419727991,-0.5420289855072464,-0.3432835820895522,1.0739072567553414,0.4801548886737656,1.4696969696969695,0.2917984253359982,0.1483924154987634,0.3587786259541984,221,0.46372274672325764,-0.09044267861048283,1.4470447475298691,0.44220965072754614
48,2020-12-12,4,0.4920373315828838,0.3354735152487961,0.5827435119649478,-0.0244322984259295,-0.1233969791963522,0.0827761125201752,1.0531548324540592,0.8471039182282794,1.2815344603381014,0.4180662628856483,0.3081761006289308,0.5015384615384615,2.282615936463193,1.4257188498402558,3.9581905414667578,-0.4180662628856483,-0.5015384615384615,-0.3081761006289308,1.0216565077770408,0.480940794809408,1.5627962085308056,0.2784326175724896,0.14375,0.3564620663362562,231,0.4770482260424993,-0.06162893452775453,1.3473830361332375,0.447032594858467
49,2020-12-22,4,0.5489723831939493,0.3720588235294118,0.6493011435832274,0.0204846170389896,-0.1064143524207422,0.1264916467780429,0.9624577593276904,0.7754237288135594,1.2381738173817385,0.4689795933164678,0.348753162269606,0.5448851774530271,2.2280574636934096,1.3981698233666735,3.264367816091954,-0.4689795933164678,-0.5448851774530271,-0.348753162269606,1.2309120049338147,0.6496865203761755,1.952718676122932,0.3183686367284324,0.1862244897959183,0.4260515603799186,241,0.4896045139612719,-0.03187173810503374,1.2429551273261588,0.4511083698908216
50,2020-12-27,4,0.5443913774034486,0.3708143861099628,0.6441167040718179,0.0378155931340338,-0.1008676789587852,0.1317829457364341,0.9294702634982774,0.7671232876712328,1.224366706875754,0.4839204458594467,0.3738738738738739,0.5563097809318112,1.5637754524595702,0.8952095808383234,2.0479102956167177,-0.4839204458594467,-0.5563097809318112,-0.3738738738738739,1.076055521866103,0.6356003358522251,1.606189967982924,0.3000098856463923,0.1955150665732305,0.3734536944165831,246,0.49563686826187237,-0.016786658465136384,1.1897517457589828,0.45294700173941704
51,2021-01-06,4,0.5358748856264471,0.3597621407333994,0.6224052718286656,0.0486110076852884,-0.0724935732647815,0.136094674556213,0.909845567738157,0.7604166666666666,1.156319290465632,0.4663814962622703,0.3437268002969562,0.5291375291375291,1.6161058657673442,1.061878453038674,2.145535505038669,-0.4663814962622703,-0.5291375291375291,-0.3437268002969562,1.0878918283890695,0.5864,1.5432595573440642,0.3023429541634305,0.1923204237007613,0.3666156202143951,256,0.5072957219869214,0.013511379214649288,1.0829067852125256,0.4563832610641483
