Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max,dia
116,2023-05-01,5,0.2152916820941037,0.1504938988959907,0.3397745571658615,-0.210862579152756,-0.3430116709365215,0.0084033613445378,1.540398502923395,0.9833333333333332,2.0441941074523395,0.3027032561327594,0.2160413971539456,0.3782013103037522,0.2209066761640593,0.1310832025117738,0.654981549815498,0.0511973871363007,0.0196671709531013,0.1931522143654633,0.1205069160037265,-0.023293172690763,0.2621951219512195,1
117,2023-05-11,5,0.2138154694519924,0.0983862571577303,0.3050228310502283,-0.1945418164789583,-0.2975609756097561,0.0362060173380928,1.4890867844523024,0.9301181102362204,1.8472222222222223,0.3067360471812556,0.154040404040404,0.3909465020576131,0.2750777024646815,0.1922418710781517,0.7494517543859649,0.0680393373244862,0.0412768299394606,0.2102186620480623,0.1263414064244286,-0.1019900497512437,0.2531071217202604,11
118,2023-05-16,5,0.2395204934815354,0.1585449553877831,0.3720459149223498,-0.0881093136108875,-0.2322010237319683,0.223915592028136,1.203231796292242,0.6340996168582376,1.6048484848484847,0.3493939220044535,0.2690935046395432,0.4155346569139672,0.2842718964758612,0.1141826923076922,0.994160583941606,0.0742783261806739,-0.0189834660134721,0.2693333333333333,0.129481697800286,0.0314987885081343,0.261455525606469,16
120,2023-06-05,5,0.4598178733063569,0.2932038834951456,0.662771285475793,-0.0182511965728795,-0.1836037574722459,0.123561013046815,1.04216728429984,0.7800546448087432,1.4497907949790796,0.4405023419891201,0.3459077130346918,0.5676810073452256,0.8148706687914806,0.4514652014652014,1.6423109600679693,0.2369923076481304,0.1301939058171745,0.3765889830508475,0.2830012171065401,0.1469228032728566,0.4355032428537113,36
121,2023-06-10,5,0.417972992934488,0.2172318973418881,0.5858875413450937,-0.03826276267603,-0.1827288428324697,0.3291316526610644,1.0941355435554336,0.5047418335089568,1.4471682163989856,0.3629096409959175,0.202211230724469,0.4933554817275747,0.8040529685436631,0.3735408560311284,1.364883401920439,0.2244823462986917,0.1107266435986159,0.3324188385916781,0.2692885803586305,0.1030110935023771,0.4019493177387914,41
122,2023-06-15,5,0.4311932342272644,0.286925479696564,0.6323268206039077,-0.068189308602262,-0.1971898451221459,0.0996111277295842,1.1508445797943834,0.8188248095756256,1.4912490055688146,0.4136044691979731,0.3267045454545454,0.5534962089300758,0.7169625820202737,0.4105793450881612,1.2855263157894736,0.2159592892645168,0.1373315949587136,0.3353792196405085,0.2684680124448094,0.1663187195546277,0.4173712528823982,46
123,2023-06-20,5,0.397020472137038,0.25717017208413,0.588339222614841,-0.0695026296235937,-0.1886524822695035,0.0715137067938021,1.1531961408076294,0.8665183537263627,1.465034965034965,0.396520092546626,0.3132653061224489,0.5116772823779193,0.6520730003029962,0.3696335078534032,1.270967741935484,0.1916254515588962,0.1116716349461132,0.3186813186813186,0.251379469105937,0.1676681527427796,0.3701747257212515,51
124,2023-06-25,5,0.3863902454544071,0.2246415294742432,0.5313964386129335,-0.1111885519493356,-0.2272117962466488,0.01241943090709,1.2546028890502383,0.9754658385093168,1.588031222896791,0.395712027287371,0.3014084507042253,0.487229862475442,0.5926669001800269,0.3189983669025584,1.3207547169811322,0.1821374492418117,0.0955194485475135,0.3279687881004633,0.2215961726251561,0.131641933939684,0.3330106485963214,56
125,2023-07-05,5,0.3960524533613306,0.2517370390165687,0.531081742535487,-0.0990963268357184,-0.2222798823732918,0.013580444160409,1.2239505616190405,0.973203026481715,1.5716192170818506,0.407527717693586,0.316628701594533,0.4916170903190914,0.6383287269170538,0.3652019002375297,1.2035087719298247,0.1923224143872125,0.1113969642397736,0.307243558580457,0.2378110740646147,0.143010752688172,0.3415132924335378,66
126,2023-07-10,5,0.4502068504025273,0.2799084144247281,0.587641866330391,-0.09119819235718,-0.2143340094658553,0.0389698407319552,1.2048851240947624,0.9249836921069796,1.5456110154905336,0.4295634203796805,0.3176193282262817,0.511734556244942,0.8862572553040036,0.4914555097230406,1.5823909531502425,0.2408353111124062,0.1409769678562389,0.3678835843757978,0.2905250368827806,0.1774107618540223,0.3941497273177987,71
127,2023-07-15,5,0.4716888446887588,0.2931645569620253,0.5977715877437326,-0.0285185620683062,-0.1438919986829107,0.0947283377095536,1.062008734422114,0.8269372693726937,1.3361538461538462,0.4522928455435758,0.3315954118873827,0.542764927380312,0.9264368329014606,0.5876887340301975,1.486810551558753,0.2568507965875893,0.1726546906187624,0.3620601733809281,0.3124287992702583,0.2104642941315107,0.412082957619477,76
128,2023-07-20,5,0.5084530287028435,0.3154819863680623,0.6414893617021277,0.0146497639564018,-0.1250603573153066,0.1686259394873771,0.9758110557655848,0.7114116094986808,1.2858719646799115,0.4740792003217436,0.3409429280397022,0.5672930421533774,1.142528924030908,0.6583236321303843,2.0288966725043784,0.2879997813218801,0.1865530303030303,0.426562892292242,0.3541526440280539,0.2254283137962128,0.4603506935357236,81
129,2023-08-04,5,0.5512514475713001,0.3995416348357525,0.7122244488977956,0.1583899736927917,0.0200831024930747,0.2956909361069836,0.7292314284095155,0.5435779816513762,0.9606245756958588,0.4837857326827567,0.3555308916019238,0.6048174633044787,1.4223363244774638,0.8522378908645003,2.140179910044977,0.3355627874854249,0.2360655737704918,0.4407505608810932,0.4030338157247582,0.2805848204687164,0.5240813414199073,96
130,2023-08-09,5,0.6551581013981356,0.4194204372140315,0.8154653745204926,0.1481218725475655,-0.0554803788903924,0.323520753606123,0.7478540810014622,0.5111209964412812,1.1174785100286533,0.5768964052387908,0.4230377166156983,0.6880045053501033,1.9031896857451804,0.9333781965006728,3.01,0.3991235911185827,0.2498738011105502,0.5142093757590479,0.4727181230951916,0.3041095890410959,0.6120473287916816,101
131,2023-08-14,5,0.7235764828180197,0.5402160864345739,0.8344448803452335,0.220693120793654,0.0189886921271602,0.3858921161825726,0.6420294002070054,0.4431137724550898,0.9627303182579564,0.6192175398881156,0.4928067700987306,0.7007470651013874,2.29292182134747,1.230820105820106,3.3486140724946694,0.4539097837356912,0.3029045643153527,0.5471880279990345,0.5157612652926372,0.3330392589325099,0.6335371179039301,106
132,2023-08-29,5,0.7236466264030859,0.5275504637206765,0.8171701112877583,0.234653522618293,0.0237659963436928,0.3692722371967655,0.6235450372500456,0.4606299212598425,0.9535714285714286,0.6304771867435265,0.4861995753715499,0.7116493656286044,2.5251614394060486,1.311726147123088,3.761851015801354,0.4618743197951347,0.3266307013241785,0.5578842315369261,0.5452191490464852,0.3751990898748578,0.6503960213667342,121
133,2023-09-03,5,0.736486256676349,0.4895729890764647,0.8380952380952381,0.2540880848745766,0.0368968779564806,0.390990990990991,0.5994013486105891,0.4378238341968912,0.9288321167883212,0.6468834977285379,0.4842903575297941,0.7265415549597856,2.5118134875329208,1.1272352132049517,3.804930332261522,0.4652195721424564,0.2903855539287457,0.5657435420060507,0.5416111007471577,0.3485663082437276,0.655937846836848,126
134,2023-09-08,5,0.7842272136311939,0.5473747736873869,0.8613322975335016,0.3036942030845447,0.0561924450291298,0.4264027385027534,0.5381757958644623,0.4021285475792988,0.893594306049822,0.6766965429039039,0.5408653846153846,0.7452635528043519,3.112148285887164,1.378619153674833,4.576877234803337,0.5106433425661,0.3320683111954459,0.6007613609326672,0.5911358066062897,0.3740831295843521,0.6915386039622292,131
135,2023-09-13,5,0.7637183449189409,0.4879177377892031,0.8504265026780401,0.2969696378996729,0.0492264416315049,0.4272019173157579,0.5468780332496719,0.4013434089000839,0.906166219839142,0.669241598701247,0.4910577414409811,0.7386064030131827,2.763396558674392,1.3614008941877795,3.9550438596491215,0.4872383460596433,0.3270310192023634,0.5731336297683126,0.5731009326494452,0.3795654184003698,0.6745166959578207,136
136,2023-09-18,5,0.8046959997963155,0.5526315789473685,0.87662208025554,0.3370284101862016,0.0690250215703192,0.4463750748951468,0.4991241238294302,0.3827671913835957,0.870863599677159,0.6905184965705274,0.5393794749403341,0.7604375569735643,3.398345339495826,1.6912811387900355,4.77710843373494,0.530659875088017,0.3766828988828415,0.6113322406930461,0.6089082697756231,0.3943853911147452,0.7,141
138,2023-09-28,5,0.8069315823271368,0.52218782249742,0.8727310661381181,0.3383909753467028,0.084408403980833,0.4438902743142144,0.4979579636730311,0.385146804835924,0.8443235893949694,0.7007582625923133,0.52218782249742,0.7608695652173914,3.3526073078912924,1.575268817204301,4.637515842839036,0.5282551724186195,0.3525609149676778,0.6049073610415624,0.6121559188435638,0.3996194100856327,0.6988813497157528,151
139,2023-10-03,5,0.8216599381804224,0.6183767228177641,0.8755818874312314,0.3488688950457017,0.1236878137836604,0.442473555736371,0.485176983979654,0.3865072202166065,0.7798537774167343,0.7018400033182445,0.5751759436980166,0.7557377049180328,3.2478336879585803,1.804369414101291,4.496847414880202,0.5336686614879085,0.3951395139513951,0.6039950062421973,0.59967792829503,0.4184233323707768,0.682931460034175,156
141,2023-10-18,5,0.8180694709008083,0.6387959866220736,0.870846394984326,0.3765474766722865,0.1699859183262925,0.4605971610376896,0.4544064471047784,0.3693029490616622,0.7094222833562586,0.7195122121262868,0.596958174904943,0.7684042976522085,3.4422800913036906,2.008928571428572,4.751025991792066,0.5420767839763981,0.421188630490956,0.6106524633821572,0.6391743126581475,0.4851889683350358,0.7129735935706085,171
142,2023-12-17,5,0.7903579518333209,0.4816272965879265,0.8732566674822608,0.2986624332611829,0.0223345975558364,0.4114158636026686,0.5441975753631798,0.4170168067226891,0.9563066776586976,0.7028879292230066,0.5518900343642612,0.7751798561151079,2.680618829515908,1.1967063129002744,3.834002677376171,0.4927407740525205,0.2975578406169666,0.5806285419886656,0.5868190791438914,0.3730617208878078,0.6720087815587267,231
143,2024-01-26,5,0.6579442974741028,0.4546442151004888,0.7519343493552169,0.2050479321998844,-0.0081490104772991,0.3471760797342192,0.6634234043414289,0.4845869297163995,1.016431924882629,0.5813525799349191,0.4774458113649678,0.6597067969791204,1.5663808381097837,0.8900293255131966,2.2551984877126654,0.3640425141165157,0.245575221238938,0.4465079780277269,0.4449131619684913,0.3040816326530612,0.5365746824353921,271
145,2024-02-05,5,0.6701235351551471,0.434005109281862,0.7787871905518964,0.2181903078399716,0.0069984447900466,0.3472584856396867,0.645842638359236,0.4844961240310077,0.986100386100386,0.6100699104634233,0.4780573434757167,0.6974425661031642,1.5107744297842598,0.8601895734597156,2.4458536585365853,0.3618119929111125,0.2382671480144404,0.4706945520268525,0.4657582263327465,0.3204951856946355,0.5851042299129731,281
146,2024-02-20,5,0.6435153542554078,0.4189568143578239,0.7703794369645043,0.1733413234673568,-0.0076030412164865,0.3110221898872317,0.7088461219293017,0.525527192008879,1.0153225806451611,0.5830690130193038,0.4736842105263157,0.6721387283236995,1.2939601592306065,0.7633136094674555,2.1388367729831144,0.3299700701198391,0.2164539007092198,0.4511183714501131,0.4137790879046951,0.2873074880509825,0.5434689507494647,296
147,2024-02-25,5,0.5906573960306342,0.4064080944350758,0.694829760403531,0.143771850991734,-0.040326697294538,0.2733617681271811,0.7531907171029485,0.5706455542021924,1.0840425531914897,0.5198830867174663,0.3777429467084639,0.5944055944055944,1.2133243495547317,0.700701480904131,1.891587163920208,0.3102289176833256,0.2043410852713178,0.4050567595459236,0.3871724571926729,0.2664196699225328,0.4890316862397518,301
148,2024-03-06,5,0.5907059051312041,0.4103626943005181,0.7039303365497764,0.1409031925635337,-0.0348349443735181,0.2727938484071768,0.7564719372251051,0.5713463751438435,1.0721844293272864,0.5324989884381227,0.442501324854266,0.6247755834829444,1.251480217357006,0.7727272727272727,2.009377664109122,0.3149183069107475,0.2177273898479773,0.4220251293422025,0.3940076524354037,0.2700239808153477,0.5129748806310982,311
149,2024-03-26,5,0.5735388137672335,0.3840996168582375,0.6933274414494034,0.1433936327919918,-0.0232959447799827,0.2824742268041237,0.7524100661365988,0.5594855305466238,1.047703180212014,0.5378464503055499,0.445,0.627323821876351,1.1368822155373324,0.6076470588235294,1.703464947622885,0.2965419348305984,0.180525427813931,0.3912235895054562,0.3886411183333976,0.2592592592592592,0.4945404010323605,331
150,2024-03-31,5,0.5232625637944314,0.3634226610249177,0.6243654822335025,0.1369094082447898,-0.0192013593882752,0.2598312084754893,0.7619868291380076,0.5875142531356898,1.0391545391545391,0.4946301148750163,0.4064015518913676,0.570446735395189,0.98926142920237,0.536144578313253,1.487160674981658,0.2654715996309569,0.1610383643464277,0.3554817275747508,0.3434216853103073,0.2285532726117348,0.4417366373131272,336
151,2024-04-05,5,0.5551384434951432,0.3783549783549783,0.6872663294479877,0.1420694354724992,-0.03619171829149,0.2870448772226926,0.7547188163651779,0.5539473684210526,1.0751014884979702,0.5273674756086313,0.4304029304029304,0.6190086030315445,1.0228980937339467,0.5263983272347099,1.616801768607222,0.2738832710809603,0.1520390070921985,0.3747984335406588,0.3631587619983615,0.234948307318062,0.47737338725207,341
152,2024-04-10,5,0.5475952181448054,0.3584245076586433,0.690631808278867,0.1307227688779298,-0.0327362569487337,0.2739450770261219,0.7722927356039718,0.5699263932702419,1.0676883780332056,0.537437840375921,0.4423518603582912,0.636963696369637,0.9672250253420824,0.4412811387900355,1.620792819745699,0.2636101884025038,0.1423588402005668,0.3762537905295078,0.355321304862473,0.2306483300589391,0.4737256445581578,346
